"Year","Predicted OFL (mt)","ABC Catch (mt)","Age 0+ Biomass (mt)","Spawning Output","Fraction Unfished"
2023,"541.88","511.90","7,981.84","899.77","0.55"
2024,"523.39","511.90","7,840.07","893.18","0.55"
2025,"507.40","474.42","7,711.84","875.01","0.54"
2026,"498.30","463.42","7,635.03","857.63","0.53"
2027,"493.13","456.63","7,581.21","842.14","0.52"
2028,"490.38","452.13","7,542.92","829.88","0.51"
2029,"488.96","448.38","7,514.70","820.83","0.50"
2030,"488.23","445.75","7,493.25","814.50","0.50"
2031,"487.71","443.33","7,475.77","810.16","0.50"
2032,"487.23","440.45","7,461.07","807.21","0.49"
2033,"486.76","438.08","7,449.09","805.25","0.49"
2034,"486.27","435.70","7,439.16","803.89","0.49"
