"Year","Spawning Output","Lower Interval","Upper Interval","Fraction Unfished","Lower Interval","Upper Interval"
2013,719.263,634.232706480308,804.293293519692,0.440507,0.400635452662502,0.480378547337498
2014,726.102,641.979757794345,810.224242205654,0.444695,0.405383218376486,0.484006781623514
2015,740.313,656.926136281345,823.699863718655,0.453399,0.414578385351012,0.492219614648988
2016,744.993,662.786818585632,827.199181414368,0.456265,0.418053542157407,0.494476457842593
2017,759.966,679.339941549968,840.592058450032,0.465435,0.428111601838802,0.502758398161198
2018,773.489,695.313876512635,851.664123487365,0.473717,0.437675222288293,0.509758777711707
2019,805.69,730.633963197633,880.746036802368,0.493439,0.459064955642738,0.527813044357262
2020,838.153,767.582536772651,908.723463227349,0.51332,0.481124063618757,0.545515936381243
2021,868.878,804.450063900199,933.305936099801,0.532138,0.502650733845392,0.561625266154608
2022,894.623,838.740702869193,950.505297130808,0.547904,0.521826483189296,0.573981516810704
2023,899.771,855.052853721531,944.489146278469,0.551058,0.528994881422431,0.573121118577569
